DEBUG 2025-02-11 17:06:52,849 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\cert.html first seen with mtime 1728723958.3231375
DEBUG 2025-02-11 17:06:52,849 autoreload File E:\django\usssa\usssa\enrollment\templates\reports\certificate_temaplate.html first seen with mtime 1728722013.1416945
DEBUG 2025-02-11 17:06:52,850 autoreload File E:\django\usssa\usssa\transfers\templates\transfers first seen with mtime 1728648907.6697934
DEBUG 2025-02-11 17:06:52,850 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\confirm_transfer.html first seen with mtime 1728623854.0451162
DEBUG 2025-02-11 17:06:52,850 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\initiate_transfer.html first seen with mtime 1738738188.3847258
DEBUG 2025-02-11 17:06:52,850 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\my_requests.html first seen with mtime 1738004223.7255957
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\my_transfers.html first seen with mtime 1734408670.5088725
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\transfers\templates\transfers\transfer.html first seen with mtime 1736168783.4079823
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\athletes first seen with mtime 1733737961.1133347
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\emails first seen with mtime 1739258807.9444082
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\officials first seen with mtime 1728282770.6671503
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\school first seen with mtime 1728282770.6723728
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\athletes\all_athletes.html first seen with mtime 1736069920.782526
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\athletes\archives.html first seen with mtime 1733289235.2017076
DEBUG 2025-02-11 17:06:52,851 autoreload File E:\django\usssa\usssa\school\templates\athletes\athlete.html first seen with mtime 1733734350.472327
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\athletes\athletes.html first seen with mtime 1735579131.3188667
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\athletes\delete_ath.html first seen with mtime 1726636252.751077
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\athletes\new_athletes.html first seen with mtime 1738322455.4863226
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\athletes\screens.html first seen with mtime 1733743023.4491422
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\emails\email_notification.html first seen with mtime 1728737928.97232
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\emails\payment_form.html first seen with mtime 1737039444.0993063
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\emails\payment_success.html first seen with mtime 1739259129.8936732
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\officials\allofficials.html first seen with mtime 1728286071.2647786
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\officials\NOfficial.html first seen with mtime 1727349561.5992599
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\officials\official.html first seen with mtime 1727337262.0395632
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\officials\officials.html first seen with mtime 1733236353.2450738
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\school\create_school.html first seen with mtime 1731587367.9624324
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\school\deletesch.html first seen with mtime 1726328640.2493591
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\school\school.html first seen with mtime 1738324479.6830833
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\school\templates\school\schools.html first seen with mtime 1736230865.6961792
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\training\templates\acrred.html first seen with mtime 1733645803.0
DEBUG 2025-02-11 17:06:52,852 autoreload File E:\django\usssa\usssa\training\templates\certficate_temaplate.html first seen with mtime 1733995259.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\confirmation_page.html first seen with mtime 1732259191.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\delete_trainee.html first seen with mtime 1731059027.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\redirection.html first seen with mtime 1734613687.1467285
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\trainee.html first seen with mtime 1733647759.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\trainees.html first seen with mtime 1734000051.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\trainee_new.html first seen with mtime 1734433910.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\training\templates\update_trainee.html first seen with mtime 1734000051.0
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\accounts\templates\accounts first seen with mtime 1733287792.490192
DEBUG 2025-02-11 17:06:52,856 autoreload File E:\django\usssa\usssa\accounts\templates\auth first seen with mtime 1729258135.5625367
DEBUG 2025-02-11 17:06:52,857 autoreload File E:\django\usssa\usssa\accounts\templates\password_reset_complete.html first seen with mtime 1733284212.855296
DEBUG 2025-02-11 17:06:52,857 autoreload File E:\django\usssa\usssa\accounts\templates\password_reset_confirm.html first seen with mtime 1733284224.9163442
DEBUG 2025-02-11 17:06:52,857 autoreload File E:\django\usssa\usssa\accounts\templates\support first seen with mtime 1735922704.4494474
DEBUG 2025-02-11 17:06:52,857 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\confirm.html first seen with mtime 1729238957.874586
DEBUG 2025-02-11 17:06:52,858 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\edit_user.html first seen with mtime 1733287048.038502
DEBUG 2025-02-11 17:06:52,858 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\email.html first seen with mtime 1728105871.1832752
DEBUG 2025-02-11 17:06:52,858 autoreload File E:\django\usssa\usssa\accounts\templates\accounts\success.html first seen with mtime 1733288335.0570967
DEBUG 2025-02-11 17:06:52,858 autoreload File E:\django\usssa\usssa\accounts\templates\auth\change_password.html first seen with mtime 1729256410.1502886
DEBUG 2025-02-11 17:06:52,858 autoreload File E:\django\usssa\usssa\accounts\templates\auth\login.html first seen with mtime 1737632892.405786
DEBUG 2025-02-11 17:06:52,859 autoreload File E:\django\usssa\usssa\accounts\templates\auth\page404.html first seen with mtime 1708578871.6541681
DEBUG 2025-02-11 17:06:52,859 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset.html first seen with mtime 1733284273.4145007
DEBUG 2025-02-11 17:06:52,859 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset_email.html first seen with mtime 1713008977.215276
DEBUG 2025-02-11 17:06:52,859 autoreload File E:\django\usssa\usssa\accounts\templates\auth\password_reset_subject.txt first seen with mtime 1713009009.4568534
DEBUG 2025-02-11 17:06:52,859 autoreload File E:\django\usssa\usssa\accounts\templates\auth\profile_wizard.html first seen with mtime 1708699010.6173284
DEBUG 2025-02-11 17:06:52,861 autoreload File E:\django\usssa\usssa\accounts\templates\support\open_ticket.html first seen with mtime 1736227869.6392295
DEBUG 2025-02-11 17:06:52,861 autoreload File E:\django\usssa\usssa\accounts\templates\support\support.html first seen with mtime 1735922718.7306638
DEBUG 2025-02-11 17:06:52,861 autoreload File E:\django\usssa\usssa\accounts\templates\support\ticket.html first seen with mtime 1736793989.1250925
DEBUG 2025-02-11 17:06:52,861 autoreload File E:\django\usssa\usssa\accounts\templates\support\tickets.html first seen with mtime 1735994259.6324294
DEBUG 2025-02-11 17:06:52,862 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters first seen with mtime 1728282781.5272398
DEBUG 2025-02-11 17:06:52,862 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework first seen with mtime 1728282781.5181148
DEBUG 2025-02-11 17:06:52,862 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\widgets first seen with mtime 1728282781.5272398
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework\crispy_form.html first seen with mtime 1726114149.2116458
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\rest_framework\form.html first seen with mtime 1726114149.2125664
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\templates\django_filters\widgets\multiwidget.html first seen with mtime 1726114149.214257
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\be\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1726114149.1519144
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\da\LC_MESSAGES\django.mo first seen with mtime 1726114149.1687393
DEBUG 2025-02-11 17:06:52,863 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\de\LC_MESSAGES\django.mo first seen with mtime 1726114149.170666
DEBUG 2025-02-11 17:06:52,866 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\el\LC_MESSAGES\django.mo first seen with mtime 1726114149.1720004
DEBUG 2025-02-11 17:06:52,866 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\es\LC_MESSAGES\django.mo first seen with mtime 1726114149.1760812
DEBUG 2025-02-11 17:06:52,866 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1726114149.1779513
DEBUG 2025-02-11 17:06:52,866 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1726114149.181556
DEBUG 2025-02-11 17:06:52,867 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1726114149.1849954
DEBUG 2025-02-11 17:06:52,867 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\it\LC_MESSAGES\django.mo first seen with mtime 1726114149.1885054
DEBUG 2025-02-11 17:06:52,867 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1726114149.1909058
DEBUG 2025-02-11 17:06:52,867 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1726114149.1931527
DEBUG 2025-02-11 17:06:52,868 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1726114149.1954105
DEBUG 2025-02-11 17:06:52,868 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1726114149.198686
DEBUG 2025-02-11 17:06:52,868 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1726114149.2010648
DEBUG 2025-02-11 17:06:52,868 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1726114149.2010648
DEBUG 2025-02-11 17:06:52,868 autoreload File E:\django\usssa\venv\Lib\site-packages\django_filters\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1726114149.2058408
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\training\migrations\0004_season_trainee_tid_alter_trainee_level_and_more.py first seen with mtime 1734434026.0
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\training\migrations\__init__.py first seen with mtime 1732162565.0
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\training\migrations\0003_trainee_level_alter_trainee_course.py first seen with mtime 1733992920.0
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\usssa\wsgi.py first seen with mtime 1727075473.1605432
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\accounts\migrations\__init__.py first seen with mtime 1726114934.1440294
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\venv\Lib\site-packages\MySQLdb\connections.py first seen with mtime 1726114124.0124555
DEBUG 2025-02-11 17:06:54,009 autoreload File E:\django\usssa\usssa\accounts\migrations\0002_initial.py first seen with mtime 1731642825.1984293
DEBUG 2025-02-11 17:06:54,020 autoreload File E:\django\usssa\usssa\school\migrations\0012_alter_payment_transaction_id.py first seen with mtime 1739078300.0155609
DEBUG 2025-02-11 17:06:54,021 autoreload File E:\django\usssa\venv\Lib\site-packages\django\db\backends\mysql\compiler.py first seen with mtime 1726123818.9992805
DEBUG 2025-02-11 17:06:54,021 autoreload File E:\django\usssa\usssa\school\migrations\0007_alter_athlete_status_alter_athlete_uce_index_number.py first seen with mtime 1733290839.106895
DEBUG 2025-02-11 17:06:54,022 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1726123818.33884
DEBUG 2025-02-11 17:06:54,023 autoreload File E:\django\usssa\usssa\school\migrations\0005_alter_athlete_sport.py first seen with mtime 1731744768.0529213
DEBUG 2025-02-11 17:06:54,023 autoreload File E:\django\usssa\usssa\school\migrations\__init__.py first seen with mtime 1726114944.2700129
DEBUG 2025-02-11 17:06:54,025 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:54,027 autoreload File E:\django\usssa\usssa\training\migrations\0002_alter_trainee_course.py first seen with mtime 1732631680.0
DEBUG 2025-02-11 17:06:54,028 autoreload File E:\django\usssa\usssa\accounts\migrations\0001_initial.py first seen with mtime 1731642825.1984293
DEBUG 2025-02-11 17:06:54,029 autoreload File E:\django\usssa\usssa\accounts\migrations\0004_ticket_priority_ticket_topic.py first seen with mtime 1735919448.3959327
DEBUG 2025-02-11 17:06:54,029 autoreload File E:\django\usssa\usssa\base\migrations\__init__.py first seen with mtime 1726298770.7439742
DEBUG 2025-02-11 17:06:54,030 autoreload File E:\django\usssa\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1726123818.273709
DEBUG 2025-02-11 17:06:54,031 autoreload File E:\django\usssa\usssa\school\migrations\0002_alter_school_center_number.py first seen with mtime 1731647567.1675553
